site_name,deployment_start,deployment_end,status,corridor,LFT_dist,H2O_dist,WV_dist,MV_dist,WVF_dist,WVO_dist,BUFF_DIST,SHAPE_Length,SHAPE_Area,built,DEM_median,DEM_mean,NDVI_median,NDVI_mean,POP_median,POP_mean,WVO_PA,WVF_PA,MV_PA
TUW1,9/29/2020 10:25,9/28/2021 10:30,ongoing,1,24.643529,145.339015,0,433.160499,0,369.055969,100,628.318531,31415.92654,0.157235,123,122.4369,0.344961,0.360961,<Null>,<Null>,0,0.133004,0
TUW2,9/29/2020 11:37,10/26/2020 13:09,ended,0,7.640639,98.063735,21.529178,0,21.529178,91.037839,100,628.318531,31415.92654,0.005681,99,98.46657,0.505473,0.482806,<Null>,<Null>,0.004921,0.371607,0.623472
TUW3,9/29/2020 11:26,9/29/2020 11:26,ended,0,95.581632,256.690514,0,502.074554,0,349.329695,100,628.318531,31415.92654,0.089098,121,119.1572,0.454875,0.431147,<Null>,<Null>,0,0.502142,0
TUW4,9/29/2020 15:37,10/7/2020 11:31,ongoing,1,0,69.293004,0,1211.017349,2.06687,0,100,628.318531,31415.92654,0.020603,77,77.67712,0.503174,0.486658,<Null>,<Null>,0.219356,0.602596,0
TUW5,10/7/2020 11:44,10/15/2021 12:45,ended,0,0,137.273656,8.076294,712.922743,8.076294,42.79251,100,628.318531,31415.92654,0.087899,94,94.05167,0.422395,0.415933,<Null>,<Null>,0.139154,0.396464,0
TUW6,9/29/2020 15:38,10/15/2021 11:33,ended,1,117.504002,103.904252,87.75627,516.466336,139.988777,87.75627,100,628.318531,31415.92654,0,79,78.43884,0.519944,0.484267,<Null>,<Null>,0.013739,0,0
TUW7,9/29/2020 16:06,10/7/2020 10:56,ongoing,0,9.505885,157.820509,0,240.787413,0,19.554107,100,628.318531,31415.92654,0.199446,100,98.65801,0.431646,0.397373,<Null>,<Null>,0.211015,0.313862,0
TUW8,9/29/2020 17:01,1/30/2021 11:59,ended,1,51.886643,333.490374,0,78.856124,2.107018,0,100,628.318531,31415.92654,0.00654,110,107.7825,0.470244,0.434735,<Null>,<Null>,0.298419,0.540805,0.018809
TUW09,11/3/2020 11:51,12/29/2020 17:33,ended,0,0,373.155618,143.875327,151.09961,143.875327,386.521558,100,628.318531,31415.92654,0.22545,103,103.7979,0.368479,0.36194,<Null>,<Null>,0,0,0
TUW09b,10/3/2020 13:44,10/5/2021 16:19,ended,0,0,181.713177,50.80897,1470.676099,50.80897,68.350265,100,628.318531,31415.92654,0.223544,84,84.15644,0.273301,0.304356,<Null>,<Null>,0.05735,0.057793,0
TUW10,1/1/2021 15:43,2/28/2021 18:22,ongoing,0,0,2148.354188,1772.773067,232.002725,1772.773067,1964.762116,100,628.318531,31415.92654,0.339442,112,112.3053,0.222433,0.226995,397.918365,397.918365,0,0,0
TUW11,10/14/2020 14:00,6/8/2021 3:50,ended,0,3.987868,360.838335,10.014818,176.47508,10.014818,587.522557,100,628.318531,31415.92654,0.242217,121,117.592,0.232291,0.2392,<Null>,<Null>,0,0.072467,0
TUW12,10/19/2020 13:20,9/28/2021 9:55,ongoing,0,10.916076,2872.628022,594.490877,236.150319,2527.384296,594.490877,100,628.318531,31415.92654,0.313614,110,109.7255,0.196167,0.195162,575.140625,575.140625,0,0,0
TUW13,NA,NA,ongoing,0,3.810875,2890.430386,281.205076,359.342615,2182.043537,281.205076,100,628.318531,31415.92654,0.195995,110,110.1005,0.22092,0.208822,<Null>,<Null>,0,0,0
TUW14,10/1/2020 16:45,10/5/2021 14:17,ongoing,0,21.963182,3069.884418,82.801521,124.97553,1845.338294,82.801521,100,628.318531,31415.92654,0.283198,107,107.1636,0.312704,0.333534,<Null>,<Null>,0.016806,0,0
TUW15,10/1/2020 16:19,9/20/2021 17:30,ongoing,0,180.868569,2680.26679,538.581866,0,1490.7586,538.581866,100,628.318531,31415.92654,0.525847,111,110.8561,0.380385,0.324672,<Null>,<Null>,0,0,0.512979
TUW16,10/1/2020 17:14,1/13/2021 16:08,ongoing,0,0,325.606368,200.836046,757.880905,1720.546003,200.836046,100,628.318531,31415.92654,0.004818,77,77.11692,0.354499,0.335916,<Null>,<Null>,0,0,0
TUW17,NA,NA,ended,0,0,133.78249,96.754528,903.76035,1685.096673,96.754528,100,628.318531,31415.92654,0,77,76.88532,0.447479,0.432927,<Null>,<Null>,0.000288,0,0
TUW18,10/2/2020 10:16,10/12/2020 15:24,ended,1,0,275.648076,231.44632,721.000639,1620.064744,231.44632,100,628.318531,31415.92654,0.135308,77,76.97412,0.396416,0.345878,0,0,0,0,0
TUW19,10/2/2020 9:46,10/12/2020 15:29,ended,0,21.258943,260.303842,0,49.429036,1586.183657,0,100,628.318531,31415.92654,0,76,76.10046,0.311133,0.280349,<Null>,<Null>,0.777089,0,0.220558
TUW20,9/30/2020 9:58,9/28/2021 13:21,ended,0,0,11.026071,304.274148,165.317898,1008.267812,304.274148,100,628.318531,31415.92654,0,78,77.69042,0.441926,0.420484,<Null>,<Null>,0,0,0
TUW21,1/1/2017 0:00,10/14/2020 14:10,ongoing,0,0,269.060489,442.417309,431.480245,723.129058,442.417309,100,628.318531,31415.92654,0.294779,79,79.21296,0.137168,0.161601,<Null>,<Null>,0,0,0
TUW22,9/30/2020 10:32,9/7/2021 18:34,ended,0,0,435.497109,6.81113,279.173731,6.81113,354.213853,100,628.318531,31415.92654,0.080375,109,110.5734,0.462939,0.465321,<Null>,<Null>,0,0.513072,0
TUW23,NA,NA,ongoing,0,11.869868,534.293027,0,350.701906,0,456.412025,100,628.318531,31415.92654,0.086988,120,117.4511,0.445117,0.443034,<Null>,<Null>,0,0.533099,0
TUW24,9/30/2020 11:33,9/28/2021 14:20,ongoing,1,2.071118,347.178359,0,185.457246,0,59.877005,100,628.318531,31415.92654,0,132,132.7841,0.452647,0.398834,<Null>,<Null>,0.01378,0.699193,0
TUW25,9/30/2020 12:16,5/29/2021 11:39,ongoing,0,0,294.332462,12.374406,138.753895,14.110231,12.374406,100,628.318531,31415.92654,0.072939,130,128.8632,0.463035,0.461373,<Null>,<Null>,0.125449,0.415427,0
TUW26,9/30/2020 15:54,9/28/2021 15:05,ongoing,0,87.907782,269.570129,0,60.022386,0,44.961687,100,628.318531,31415.92654,0,123,121.5161,0.565478,0.552898,<Null>,<Null>,0.090619,0.767776,0.114842
TUW27,9/30/2020 16:12,5/1/2021 6:19,ongoing,1,0,204.591394,0,259.084092,0,18.313079,100,628.318531,31415.92654,0,124,123.1237,0.51732,0.514482,<Null>,<Null>,0.24721,0.75279,0
TUW28,9/30/2020 13:43,8/28/2021 16:23,ongoing,0,171.625926,180.928826,0,1295.261362,51.407817,0,100,628.318531,31415.92654,0,131,131.3898,0.524628,0.522683,<Null>,<Null>,0.804945,0.172,0
TUW29,9/30/2020 14:49,10/10/2021 8:54,ongoing,1,15.009624,327.754368,0,1224.735026,0,10.99503,100,628.318531,31415.92654,0.055564,139,141.222,0.530143,0.502976,<Null>,<Null>,0.082695,0.571251,0
TUW29b,9/30/2020 15:03,12/31/2020 11:56,ongoing,0,31.863393,1107.318203,10.272092,394.355125,10.272092,561.005047,100,628.318531,31415.92654,0.078225,154,153.3169,0.462373,0.457392,<Null>,<Null>,0,0.296833,0
TUW30,12/31/2020 12:00,9/28/2021 15:29,ended,0,0,910.272243,70.304084,320.872276,70.304084,241.1408,100,628.318531,31415.92654,0.130843,126,125.1606,0.31247,0.319035,<Null>,<Null>,0,0.069267,0
TUW31,10/1/2020 15:02,9/29/2021 19:20,ongoing,0,19.737355,802.714496,0,406.60078,0,159.017605,100,628.318531,31415.92654,0.004518,104,107.9123,0.543925,0.534852,<Null>,<Null>,0,0.877106,0
TUW32,10/1/2020 14:48,9/29/2021 18:48,ongoing,1,0,1026.160371,197.726942,14.2076,397.551309,197.726942,100,628.318531,31415.92654,0.130143,123,123.0459,0.26792,0.252255,384.179504,384.179504,0,0,0.212629
TUW33,10/1/2020 15:40,9/29/2021 19:23,ongoing,0,0,1191.6685,256.592512,67.201384,256.592512,1176.822779,100,628.318531,31415.92654,0.127199,154,154.2092,0.27416,0.278004,474.092743,474.092743,0,0,0.065267
TUW33b,10/1/2020 10:52,10/24/2020 14:39,ongoing,0,0,216.413657,2.257147,450.265988,2.257147,143.41749,100,628.318531,31415.92654,0.121456,128,127.4321,0.324026,0.353622,153.344254,153.344254,0,0.233249,0
TUW33c,11/13/2020 12:32,12/18/2020 12:54,ended,0,0,242.830975,111.720333,828.984887,111.720333,172.384803,100,628.318531,31415.92654,0.224646,127,127.0046,0.249579,0.263835,<Null>,<Null>,0,0,0
TUW34,12/28/2020 15:50,9/27/2021 17:04,ended,0,45.57839,763.29479,12.059289,0,12.059289,599.068999,100,628.318531,31415.92654,0,140,139.6202,0.506898,0.525549,<Null>,<Null>,0,0.45072,0.54928
TUW35,10/1/2020 11:54,9/29/2021 18:37,ongoing,0,0,775.406948,0,148.454136,0,815.237194,100,628.318531,31415.92654,0.062615,133,133.5355,0.51553,0.497199,<Null>,<Null>,0,0.735976,0
TUW35b,10/1/2020 11:23,11/6/2020 10:38,ongoing,0,0,355.945766,32.42353,518.632856,32.42353,299.223262,100,628.318531,31415.92654,0,135,133.807,0.514725,0.522778,<Null>,<Null>,0,0.30877,0
TUW36,11/13/2020 15:41,9/27/2021 17:00,ended,1,0,295.692735,30.01588,1023.665354,30.01588,42.999522,100,628.318531,31415.92654,0.057834,144,144.2207,0.431467,0.438413,13.967878,13.967878,0.086496,0.174174,0
TUW36b,10/1/2020 12:18,12/28/2020 14:04,ongoing,0,0,315.514001,60.846017,564.624447,60.846017,320.527507,100,628.318531,31415.92654,0.085944,149,149.5942,0.402257,0.396807,<Null>,<Null>,0,0.049558,0
TUW37,1/1/2017 0:00,9/29/2021 17:54,ended,0,0,6.427961,0,613.530209,0,14.786612,100,628.318531,31415.92654,0,122,124.1289,0.501949,0.506166,<Null>,<Null>,0.209012,0.742101,0
TUW37b,10/1/2020 13:03,12/28/2020 14:19,ongoing,1,0,51.772094,0,348.565816,0,253.555464,100,628.318531,31415.92654,0,119,123.2859,0.512663,0.506962,<Null>,<Null>,0,0.970494,0
TUW38,12/28/2020 14:18,9/29/2021 18:06,ended,1,0,28.616046,0,1075.988575,0,12.979254,100,628.318531,31415.92654,0.002618,133,133.9294,0.440071,0.454502,<Null>,<Null>,0.198271,0.633514,0
TUW38b,10/1/2020 13:21,12/28/2020 14:10,ongoing,0,0,158.123578,8.927855,495.291168,8.927855,1086.558097,100,628.318531,31415.92654,0.033483,156,156.2021,0.380443,0.416419,22.56019,22.56019,0,0.148749,0
TUW39,12/28/2020 13:58,9/29/2021 18:15,ended,1,0,174.613999,0,578.902637,0,100.632171,100,628.318531,31415.92654,0.109675,128,126.5168,0.505372,0.489166,157.902786,157.902786,0,0.550847,0
TUW40,12/29/2020 11:10,9/28/2021 14:43,ongoing,0,0,239.07551,104.603962,6.755593,664.426232,104.603962,100,628.318531,31415.92654,0.065837,77,76.65601,0.447553,0.429428,<Null>,<Null>,0,0,0.643674
TUW41,12/31/2020 15:22,6/17/2021 13:29,ongoing,0,0,26.047442,9.233757,445.010278,58.45489,9.233757,100,628.318531,31415.92654,0.13772,77,77.66237,0.255002,0.257209,<Null>,<Null>,0.230171,0.086314,0
TUW42,12/31/2020 10:43,10/22/2019 22:47,ended,1,12.397186,499.02093,53.724472,580.332056,53.724472,288.263266,100,628.318531,31415.92654,0.155861,180,178.9711,0.374871,0.403939,50.175598,50.175598,0,0.252084,0
CPC_1,3/21/2017 2:48,9/28/2021 12:48,ended,0,1041.445202,17.377761,0,1494.54014,24.945729,0,100,628.318531,31415.92654,0,140,142.6642,0.506435,0.50007,<Null>,<Null>,0.412448,0.497143,0
CPC_2,10/10/2020 12:17,11/26/2020 11:24,ongoing,NA,25.983081,142.176847,0,633.037159,9.73851,0,100,628.318531,31415.92654,0,128,128.3313,0.502241,0.508537,<Null>,<Null>,0.60689,0.39311,0
CPC_3,10/10/2020 13:48,11/13/2020 14:07,ended,NA,0,27.02867,0,2423.094824,778.664207,0,100,628.318531,31415.92654,0,78,77.26613,0.348859,0.337254,<Null>,<Null>,0.967158,0,0
CPC_4,10/11/2020 13:50,1/11/2021 12:50,ongoing,NA,63.573827,79.816377,0,262.86401,0,164.502383,100,628.318531,31415.92654,0.081448,119,120.4976,0.513217,0.470517,<Null>,<Null>,0,0.775925,0
CPC_5,10/10/2020 15:26,12/4/2020 11:24,ended,NA,0,1677.325882,27.029513,393.078847,27.029513,880.918746,100,628.318531,31415.92654,0.038626,144,145.239,0.545259,0.524377,<Null>,<Null>,0,0.664055,0
CPC_6,12/1/2020 12:42,10/11/2020 11:24,ongoing,NA,44.014765,98.22248,0,520.587128,0,737.606672,100,628.318531,31415.92654,0,141,138.9939,0.493307,0.464337,<Null>,<Null>,0,0.563569,0
TUW04b,10/12/2020 10:39,10/31/2020 11:26,ended,NA,0,54.212268,0,1028.192392,0,31.909398,100,628.318531,31415.92654,0,83,83.40923,0.544165,0.542585,<Null>,<Null>,0.256628,0.743372,0
