"","site_name","total_weeks_deployed","total_humans","total_freq_humans","total_dogs","total_freq_dogs","total_dogs_free","total_freq_dogs_free","total_prop_dogs_free"
"1","CPC1",3,5,1.66666666666667,5,1.66666666666667,0,0,0
"2","CPC3",3,1,0.333333333333333,1,0.333333333333333,0,0,0
"3","CPC4",3,3,1,3,1,0,0,0
"4","CPC6",3,1,0.333333333333333,4,1.33333333333333,3,1,0.75
"5","TUW1",53,35,0.660377358490566,61,1.15094339622642,29,0.547169811320755,0.475409836065574
"6","TUW10",34,1334,39.2352941176471,2455,72.2058823529412,1122,33,0.457026476578411
"7","TUW11",49,126,2.57142857142857,374,7.63265306122449,249,5.08163265306122,0.665775401069519
"8","TUW13",52,254,4.88461538461539,453,8.71153846153846,211,4.05769230769231,0.465783664459161
"9","TUW14",51,157,3.07843137254902,288,5.64705882352941,135,2.64705882352941,0.46875
"10","TUW15",16,289,18.0625,298,18.625,41,2.5625,0.13758389261745
"11","TUW17",2,899,449.5,1168,584,269,134.5,0.230308219178082
"12","TUW18",2,66,33,121,60.5,55,27.5,0.454545454545455
"13","TUW19",51,358,7.01960784313725,887,17.3921568627451,531,10.4117647058824,0.598647125140924
"14","TUW2",2,34,17,44,22,18,9,0.409090909090909
"15","TUW21",49,9602,195.959183673469,16161,329.816326530612,6673,136.183673469388,0.412907617102902
"16","TUW23",51,12,0.235294117647059,14,0.274509803921569,5,0.0980392156862745,0.357142857142857
"17","TUW24",36,456,12.6666666666667,439,12.1944444444444,253,7.02777777777778,0.57630979498861
"18","TUW25",53,1059,19.9811320754717,2045,38.5849056603774,1372,25.8867924528302,0.670904645476773
"19","TUW26",32,1712,53.5,6393,199.78125,4682,146.3125,0.732363522602847
"20","TUW27",45,260,5.77777777777778,709,15.7555555555556,457,10.1555555555556,0.644569816643159
"21","TUW28",49,1202,24.530612244898,3691,75.3265306122449,2492,50.8571428571429,0.675155784340287
"22","TUW29",14,115,8.21428571428571,200,14.2857142857143,92,6.57142857142857,0.46
"23","TUW29b",39,106,2.71794871794872,307,7.87179487179487,202,5.17948717948718,0.657980456026059
"24","TUW30",24,3,0.125,75,3.125,72,3,0.96
"25","TUW31",46,1957,42.5434782608696,3641,79.1521739130435,1690,36.7391304347826,0.464158198297171
"26","TUW32",51,423,8.29411764705882,436,8.54901960784314,16,0.313725490196078,0.036697247706422
"27","TUW33",4,61,15.25,77,19.25,16,4,0.207792207792208
"28","TUW33b",6,1064,177.333333333333,2095,349.166666666667,1031,171.833333333333,0.492124105011933
"29","TUW33c",41,5139,125.341463414634,6753,164.707317073171,1614,39.3658536585366,0.239004886717015
"30","TUW34",53,1,0.0188679245283019,144,2.71698113207547,144,2.71698113207547,1
"31","TUW35a",6,817,136.166666666667,1636,272.666666666667,822,137,0.502444987775061
"32","TUW35b",45,4928,109.511111111111,6256,139.022222222222,1333,29.6222222222222,0.213075447570332
"33","TUW36",13,71,5.46153846153846,29,2.23076923076923,4,0.307692307692308,0.137931034482759
"34","TUW36b",41,55,1.34146341463415,63,1.53658536585366,9,0.219512195121951,0.142857142857143
"35","TUW37",13,50,3.84615384615385,84,6.46153846153846,36,2.76923076923077,0.428571428571429
"36","TUW37b",36,640,17.7777777777778,1778,49.3888888888889,1143,31.75,0.642857142857143
"37","TUW38",12,80,6.66666666666667,82,6.83333333333333,5,0.416666666666667,0.0609756097560976
"38","TUW38b",34,146,4.29411764705882,236,6.94117647058824,92,2.70588235294118,0.389830508474576
"39","TUW39",37,6,0.162162162162162,21,0.567567567567568,17,0.459459459459459,0.80952380952381
"40","TUW4",3,35,11.6666666666667,54,18,19,6.33333333333333,0.351851851851852
"41","TUW42",37,17,0.459459459459459,16,0.432432432432432,6,0.162162162162162,0.375
"42","TUW4b",51,87,1.70588235294118,171,3.35294117647059,87,1.70588235294118,0.508771929824561
"43","TUW5",53,1786,33.6981132075472,2928,55.2452830188679,1144,21.5849056603774,0.390710382513661
"44","TUW6",3,125,41.6666666666667,278,92.6666666666667,153,51,0.550359712230216
"45","TUW7",16,709,44.3125,1647,102.9375,938,58.625,0.569520340012143
"46","TUW8",9,34,3.77777777777778,92,10.2222222222222,60,6.66666666666667,0.652173913043478
"47","TUW9",45,1575,35,2340,52,766,17.0222222222222,0.327350427350427
"48","TUW9b",9,335,37.2222222222222,394,43.7777777777778,66,7.33333333333333,0.16751269035533
